Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,법인세차감전 순이익,당기순이익,당기손익-공정가치측정금융자산,순이자손익,이자수익,이자비용,영업이익(손실),당기순이익(손실),총포괄손익,순수수료손익
2024-07-02,0.9604133545310016,0.9534181240063592,0.9445945945945946,0.96426479574682,0.9604040613433676,0.9433128035291296,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-03,0.9438080495356036,0.9315789473684212,0.9220588235294118,0.9500004234059594,0.9413083397548714,0.921161281321868,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-04,0.9351063829787234,0.919224924012158,0.9071428571428573,0.944916062680609,0.9313662297113396,0.9074976599806088,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-05,0.9389728096676736,0.9180513595166164,0.9037764350453172,0.9502599455087292,0.9328111497519184,0.9052269366491804,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-08,0.9762870514820592,0.951560062402496,0.934659386375455,0.9847750326678496,0.9668597163345686,0.9370183292407784,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-09,1.0059294871794873,0.979647435897436,0.9612713675213675,1.0094940506207497,0.9938480223778016,0.9637740698181222,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-10,1.019448946515397,0.9918962722852512,0.9731766612641816,1.017138439411541,1.0046354984418626,0.9755375336616624,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-11,1.0170967741935484,0.989032258064516,0.9703494623655914,1.009995565110306,0.9997958485586756,0.9717740041746562,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-12,1.013301282051282,0.9857371794871796,0.9659989316239316,1.0028810100984131,0.9940167197818376,0.9666743661388432,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-15,1.022741935483871,0.9949193548387096,0.974489247311828,1.0076509901338253,1.0003888041269942,0.9737991397082932,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-16,1.019806763285024,0.9962962962962963,0.9755501878690284,1.004932297606023,0.9988942652109494,0.973141483343348,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-17,1.017258064516129,1.0003225806451612,0.9794086021505376,1.0053616732140858,1.0004572530894005,0.975540211745556,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-18,1.0140776699029126,1.0048543689320388,0.9851132686084142,1.0070488579780228,1.0033430760820723,0.9793957489960324,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-19,0.993939393939394,0.9926634768740032,0.972488038277512,0.9939402273559174,0.9899942583242723,0.9664739142911428,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-22,0.9790880503144654,0.9815251572327044,0.9602987421383647,0.9835341199213038,0.9782720574585996,0.95434502297588,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-23,0.9851500789889416,0.988388625592417,0.966640337019484,0.9903417065100591,0.9845361876423468,0.96021657582024,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-24,1.012175324675325,1.0166396103896105,0.9946699134199134,1.0144593716038677,1.0105918930716222,0.9871515982850356,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-25,1.0220032840722495,1.028735632183908,1.0063492063492063,1.021370765214486,1.0200928545242212,0.9985474087612408,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-26,0.9818897637795276,0.9888188976377952,0.9661417322834646,0.9832688853458263,0.980389532785884,0.9590501340957828,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-29,0.9912698412698412,0.9988888888888888,0.97494708994709,0.9926957690838958,0.9892970304657362,0.9677547039786236,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-30,0.97875,0.984140625,0.9615364583333332,0.9813330981116036,0.9763307629966416,0.9541865355247297,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-07-31,0.9723338485316848,0.9735703245749614,0.9528593508500772,0.9760402761167398,0.969027900054402,0.9457035898703672,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-01,0.9795348837209302,0.9755813953488373,0.957467700258398,0.9828728016670578,0.9746961960405142,0.950320069541785,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-02,1.0179032258064515,1.011532258064516,0.9964516129032258,1.018412993207811,1.012665275151805,0.9890119049818252,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-05,1.1008818342151676,1.0995590828924162,1.0887713109935333,1.0929524614557615,1.0971022878381005,1.0787884316140506,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-06,1.0704152249134948,1.0746539792387544,1.0668108419838522,1.0590337229960287,1.0689638282155096,1.0563477622889794,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-07,1.0378787878787878,1.0437710437710437,1.0368967452300786,1.024960732633202,1.036344457388386,1.0269793947557204,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-08,1.0322147651006712,1.038255033557047,1.032913870246085,1.0176083094351889,1.0297366208121863,1.0227615763177735,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-09,1.0149253731343284,1.0244610281923714,1.0200110558319513,1.0047415908051187,1.0160891964050538,1.010531714912818,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-12,1.0074380165289256,1.0198347107438015,1.0159228650137742,1.0011619253642945,1.011517821583054,1.0069553399662194,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-13,0.9957307060755336,1.012151067323481,1.00831964969896,0.9955704856857116,1.0044098333800302,1.000330314681262,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-14,0.9851307189542484,1.0065359477124185,1.0027777777777778,0.9923829221692492,0.999535183787763,0.995576677831684,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-16,0.982622950819672,1.0091803278688525,1.0057103825136613,0.9964299754557712,1.002544505627175,0.9988788681307832,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-19,0.9543720190779016,0.9788553259141496,0.9757551669316376,0.972452748265961,0.974902779939356,0.969732087467145,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-20,0.9427906976744186,0.9552713178294574,0.9524289405684754,0.9577244549589294,0.955412559841657,0.9474578090734076,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-21,0.9401526717557253,0.9423664122137404,0.938702290076336,0.953447669817708,0.9464617172562346,0.9351897615890008,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-22,0.9366917293233082,0.9318796992481204,0.9257894736842104,0.950180999805248,0.938683571160318,0.9237127656010584,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-23,0.936998514115899,0.92555720653789,0.9162209014363546,0.9499977419741198,0.9344277168053928,0.9155937534006656,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-26,0.9289244186046512,0.9092296511627908,0.8981589147286823,0.942142748828917,0.9222402557302436,0.8990535924104133,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-27,0.9766666666666668,0.9500757575757576,0.9373484848484848,0.9853647246210268,0.9650450665877162,0.9392544317715722,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-28,1.0221169036334914,0.9900473933649288,0.9774881516587678,1.0224136814948872,1.00561687617618,0.9799955344879968,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-29,1.0298412698412698,0.9934126984126984,0.9828306878306878,1.0223218966055372,1.009414525303924,0.985165059238179,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-08-30,1.0495961227786752,1.0089660743134088,1.0008885298869143,1.033127500918401,1.024747431947686,1.0025844236310049,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-02,1.025552050473186,0.986198738170347,0.9779968454258676,1.0071054355630074,1.000454750423369,0.9795569564934564,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-03,1.0165884194053207,0.9841158059467918,0.9714397496087636,0.999366000188152,0.9933287073254268,0.9728137590649896,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-04,1.0315789473684212,1.0068580542264751,0.990829346092504,1.0151303272556274,1.0111645656290733,0.9917131155517864,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-05,1.0225755166931638,1.0064387917329094,0.98836777954425,1.0097384646196712,1.0071923287409454,0.988934902749804,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-06,1.0155802861685217,1.0090620031796502,0.9892421833598304,1.007967834688822,1.0065073450513315,0.989297692823581,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-09,1.031372549019608,1.037826797385621,1.017429193899782,1.0294274973519637,1.0311834174220715,1.0162280798879224,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-10,1.0190243902439025,1.0335772357723578,1.013279132791328,1.0199684634759227,1.0236624682759463,1.0109013330292709,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-11,1.0798260869565215,1.1025217391304347,1.0835072463768116,1.074391374757191,1.0858381732343214,1.0785617924153128,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-12,1.0569468267581474,1.0849056603773586,1.0684391080617497,1.04880326904233,1.0641821483774372,1.061671085332775,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-13,1.013179571663921,1.0417627677100494,1.0263316858868754,1.0060013108679209,1.0200004438359511,1.0190482707805515,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-19,0.9954545454545456,1.025487012987013,1.0117965367965367,0.9928844689007452,1.0046123313821913,1.004023198889288,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-20,0.9917207792207792,1.0231331168831168,1.0122564935064935,0.9941782018278824,1.0041730617267446,1.0038912907289836,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-23,0.9884927066450568,1.0183954619124798,1.010940032414911,0.9939183661313954,1.0023031191209244,1.0021900010695377,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-24,1.0177852348993288,1.048489932885906,1.0463366890380312,1.023677347029841,1.0340363906563277,1.0362724889683783,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-25,1.0422876949740034,1.0746967071057192,1.08001155401502,1.0469521489629852,1.061601723841896,1.0680877859500544,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-26,0.9870279146141216,1.0117405582922825,1.0233169129720854,0.9934053604366,1.0052654389302291,1.01157265329074,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-27,0.9889621087314664,1.0107084019769357,1.0268259198242724,0.9972824293175084,1.0077607589128177,1.0144169661433435,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
2024-09-30,1.0231292517006805,1.0395408163265305,1.058843537414966,1.0241425342241108,1.036484032437765,1.0456483441644795,2024,Q3,-0.0415788083102183,0.0,0.0532943320757643,0.0301057306605909,-35.537363455809334,-108.92408017572762,0.2567696826157875,0.0103427971634111,0.4319281271596407,0.0254023896514268,-38.68051189941625,-108.92408017572762,-111.73432877870124,-0.1268980477223427
